,rt_id,critic_id,review_score
8352,4176,1296,100.0
8353,4177,6342,80.0
8354,4177,2008,75.0
8355,4178,1836,75.0
8356,4178,1836,75.0
8357,4179,1938,75.0
8358,4179,2581,80.0
8359,4180,2574,75.0
8360,4180,3487,25.0
8361,4181,5360,62.5
8362,4181,4142,75.0
8363,4182,5582,62.5
8364,4182,5871,62.5
8365,4183,2720,100.0
8366,4183,1110,70.0
8367,4184,5662,50.0
8368,4184,6189,70.0
8369,4185,1765,70.0
8370,4185,517,80.0
8371,4186,4411,83.0
8372,4186,3705,50.0
8373,4187,4389,75.0
8374,4187,5921,60.0
8375,4188,903,60.0
8376,4188,4682,40.0
8377,4189,2337,80.0
8378,4189,3051,80.0
8379,4190,2865,42.0
8380,4190,2374,75.0
8381,4191,263,80.0
8382,4191,2319,90.0
8383,4192,5884,91.0
8384,4192,1769,70.0
8385,4193,1765,80.0
8386,4193,1938,90.0
8387,4194,1819,37.5
8388,4194,1819,37.5
8389,4195,5871,75.0
8390,4195,1219,70.0
8391,4196,2956,90.0
8392,4196,1836,50.0
8393,4197,853,91.0
8394,4197,4169,90.0
8395,4198,5931,62.5
8396,4198,614,25.0
8397,4199,1500,80.0
8398,4199,5314,50.0
8399,4200,915,62.5
8400,4200,1938,67.0
8401,4201,6146,87.5
8402,4201,2133,80.0
8403,4202,2620,75.0
8404,4202,2858,50.0
8405,4203,4950,60.0
8406,4203,4086,87.5
8407,4204,2131,80.0
8408,4204,1553,80.0
8409,4205,5582,75.0
8410,4205,5871,50.0
8411,4206,5871,75.0
8412,4206,1985,50.0
8413,4207,1994,50.0
8414,4207,668,60.0
8415,4208,5871,87.5
8416,4208,5821,80.0
8417,4209,5719,42.0
8418,4209,5719,42.0
8419,4210,5582,87.5
8420,4210,5316,100.0
8421,4211,5111,100.0
8422,4211,2869,70.0
8423,4212,5598,60.0
8424,4212,2374,70.0
8425,4213,5316,62.5
8426,4213,2414,40.0
8427,4214,5979,100.0
8428,4214,2008,100.0
8429,4215,5320,37.5
8430,4215,1110,50.0
8431,4216,5583,80.0
8432,4216,1219,80.0
8433,4217,1599,60.0
8434,4217,6119,40.0
8435,4218,414,62.5
8436,4218,414,62.5
8437,4219,5316,100.0
8438,4219,5850,70.0
8439,4220,4169,90.0
8440,4220,1167,100.0
8441,4221,4966,25.0
8442,4221,5479,40.0
8443,4222,5063,40.0
8444,4222,517,80.0
8445,4223,1625,12.5
8446,4223,3242,37.5
8447,4224,948,75.0
8448,4224,853,84.0
8449,4225,3184,50.0
8450,4225,5244,60.0
8451,4226,2897,83.0
8452,4226,3184,92.0
8453,4227,5579,80.0
8454,4227,5579,80.0
8455,4228,2133,80.0
8456,4228,4714,37.5
8457,4229,355,40.0
8458,4229,6286,62.5
8459,4230,5160,60.0
8460,4230,5160,60.0
8461,4231,5593,90.0
8462,4231,1765,60.0
8463,4232,4196,50.0
8464,4232,2131,50.0
8465,4233,5316,75.0
8466,4233,5316,75.0
8467,4234,6286,75.0
8468,4234,2605,75.0
8469,4235,5871,25.0
8470,4235,4494,62.5
8471,4236,5272,60.0
8472,4236,6266,75.0
8473,4237,948,67.0
8474,4237,1698,57.99999999999999
8475,4238,1836,62.5
8476,4238,4984,80.0
8477,4239,4169,90.0
8478,4239,4169,90.0
8479,4240,6307,60.0
8480,4240,4389,37.5
8481,4241,1836,62.5
8482,4241,6320,25.0
8483,4242,1621,87.5
8484,4242,2620,87.5
8485,4243,2374,83.0
8486,4243,3128,70.0
8487,4244,2121,25.0
8488,4244,4770,60.0
8489,4245,1938,57.99999999999999
8490,4245,1296,42.0
8491,4246,1543,70.0
8492,4246,2822,90.0
8493,4247,5871,75.0
8494,4247,1892,25.0
8495,4248,45,50.0
8496,4248,4655,50.0
8497,4249,5865,20.0
8498,4249,5865,20.0
8499,4250,18,80.0
8500,4250,527,55.00000000000001
8501,4251,4817,80.0
8502,4251,1836,75.0
8503,4252,2374,57.99999999999999
8504,4252,3829,42.0
8505,4253,4513,87.5
8506,4253,2387,70.0
8507,4254,1110,80.0
8508,4254,4833,70.0
8509,4255,2616,60.0
8510,4255,1528,80.0
8511,4256,2,70.0
8512,4256,2858,50.0
8513,4257,2955,60.0
8514,4257,6342,80.0
8515,4258,1836,37.5
8516,4258,1836,37.5
8517,4259,2574,75.0
8518,4259,5316,100.0
8519,4260,5082,80.0
8520,4260,4950,60.0
8521,4261,1065,75.0
8522,4261,285,75.0
8523,4262,4476,100.0
8524,4262,6047,100.0
8525,4263,2374,75.0
8526,4263,1836,62.5
8527,4264,2266,75.0
8528,4264,3944,75.0
8529,4265,5320,37.5
8530,4265,5320,37.5
8531,4266,5320,40.0
8532,4266,5371,62.5
8533,4267,1935,90.0
8534,4267,3051,90.0
8535,4268,1566,50.0
8536,4268,3702,83.0
8537,4269,3041,50.0
8538,4269,5320,25.0
8539,4270,4772,60.0
8540,4270,3544,83.0
8541,4271,1995,80.0
8542,4271,2374,80.0
8543,4272,3051,50.0
8544,4272,5871,50.0
8545,4273,3585,60.0
8546,4273,2640,50.0
8547,4274,3269,70.0
8548,4274,5242,75.0
8549,4275,3923,60.0
8550,4275,2119,40.0
8551,4276,5316,75.0
8552,4276,5316,75.0
8553,4277,863,40.0
8554,4277,863,40.0
8555,4278,3311,60.0
8556,4278,3311,60.0
8557,4279,5797,80.0
8558,4279,4281,70.0
8559,4280,2820,25.0
8560,4280,841,16.0
8561,4281,5316,50.0
8562,4281,3510,40.0
8563,4282,648,60.0
8564,4282,4290,91.0
8565,4283,3269,30.0
8566,4283,5360,62.5
8567,4284,6061,80.0
8568,4284,4950,80.0
8569,4285,5244,80.0
8570,4285,5793,80.0
8571,4286,2706,83.0
8572,4286,5089,80.0
8573,4287,5214,75.0
8574,4287,5214,75.0
8575,4288,3368,75.0
8576,4288,1988,60.0
8577,4289,4714,57.99999999999999
8578,4289,4714,57.99999999999999
8579,4290,1698,57.99999999999999
8580,4290,2236,80.0
8581,4291,703,37.5
8582,4291,1625,50.0
8583,4292,2955,40.0
8584,4292,1994,75.0
8585,4293,5244,80.0
8586,4293,5244,80.0
8587,4294,334,67.0
8588,4294,3923,50.0
8589,4295,1836,62.5
8590,4295,446,90.0
8591,4296,2795,20.0
8592,4296,2795,20.0
8593,4297,2574,75.0
8594,4297,5871,87.5
8595,4298,5111,70.0
8596,4298,1985,67.0
8597,4299,5001,100.0
8598,4299,3510,100.0
8599,4300,2243,80.0
8600,4300,2567,40.0
8601,4301,2695,75.0
8602,4301,2695,75.0
8603,4302,5314,25.0
8604,4302,5314,25.0
8605,4303,4203,25.0
8606,4303,3872,60.0
8607,4304,498,60.0
8608,4304,1938,83.0
8609,4305,1659,100.0
8610,4305,1219,70.0
8611,4306,4943,60.0
8612,4306,4943,60.0
8613,4307,1938,83.0
8614,4307,6297,80.0
8615,4308,2078,90.0
8616,4308,779,90.0
8617,4309,4281,80.0
8618,4309,2952,90.0
8619,4310,1805,75.0
8620,4310,6083,75.0
8621,4311,2131,65.0
8622,4311,1805,57.99999999999999
8623,4312,5865,40.0
8624,4312,5095,42.0
8625,4313,2131,60.0
8626,4313,5844,80.0
8627,4314,1865,80.0
8628,4314,4939,70.0
8629,4315,636,70.0
8630,4315,5727,40.0
8631,4316,1135,62.5
8632,4316,4099,75.0
8633,4317,1985,75.0
8634,4317,1985,75.0
8635,4318,5316,100.0
8636,4318,3923,100.0
8637,4319,3087,37.5
8638,4319,1236,37.5
8639,4320,4787,16.0
8640,4320,6342,60.0
8641,4321,6266,75.0
8642,4321,3909,60.0
8643,4322,2,40.0
8644,4322,1985,67.0
8645,4323,6265,80.0
8646,4323,5316,100.0
8647,4324,2952,70.0
8648,4324,2952,70.0
8649,4325,3184,50.0
8650,4325,3184,50.0
8651,4326,5549,60.0
8652,4326,5884,100.0
8653,4327,2798,70.0
8654,4327,1609,70.0
8655,4328,1629,80.0
8656,4328,3510,80.0
8657,4329,1219,30.0
8658,4329,5316,50.0
8659,4330,4389,25.0
8660,4330,2374,80.0
8661,4331,2897,91.0
8662,4331,3027,100.0
8663,4332,5871,50.0
8664,4332,1698,100.0
8665,4333,3558,87.5
8666,4333,6336,0.0
8667,4334,1698,100.0
8668,4334,1219,100.0
8669,4335,2211,40.0
8670,4335,2211,40.0
8671,4336,1135,75.0
8672,4336,5316,62.5
8673,4337,4743,91.0
8674,4337,5853,75.0
8675,4338,4169,90.0
8676,4338,2574,100.0
8677,4339,4685,40.0
8678,4339,2833,70.0
8679,4340,5320,50.0
8680,4340,5482,50.0
8681,4341,6282,40.0
8682,4341,1836,37.5
8683,4342,1770,20.0
8684,4342,6118,20.0
8685,4343,3544,75.0
8686,4343,6061,40.0
8687,4344,2,40.0
8688,4344,6174,50.0
8689,4345,355,60.0
8690,4345,3270,37.5
8691,4346,2133,60.0
8692,4346,5554,57.99999999999999
8693,4347,890,100.0
8694,4347,2816,100.0
8695,4348,3368,50.0
8696,4348,4714,40.0
8697,4349,853,81.0
8698,4349,3510,80.0
8699,4350,2620,62.5
8700,4350,5316,100.0
8701,4351,5583,40.0
8702,4351,1428,57.99999999999999
8703,4352,1625,87.5
8704,4352,1625,87.5
8705,4353,5160,60.0
8706,4353,1985,57.99999999999999
8707,4354,1865,80.0
8708,4354,1296,75.0
8709,4355,3648,75.0
8710,4355,3459,83.0
8711,4356,743,37.5
8712,4356,743,37.5
8713,4357,5739,60.0
8714,4357,1854,60.0
8715,4358,1836,37.5
8716,4358,5001,50.0
8717,4359,2773,37.5
8718,4359,5871,37.5
8719,4360,5111,80.0
8720,4360,5063,40.0
8721,4361,4655,60.0
8722,4361,4159,50.0
8723,4362,2574,87.5
8724,4362,1135,62.5
8725,4363,1698,100.0
8726,4363,2816,50.0
8727,4364,5160,80.0
8728,4364,206,80.0
8729,4365,1621,75.0
8730,4365,4476,50.0
8731,4366,5907,100.0
8732,4366,5797,60.0
8733,4367,1938,75.0
8734,4367,4714,87.5
8735,4368,5979,100.0
8736,4368,890,100.0
8737,4369,743,60.0
8738,4369,4655,100.0
8739,4370,4361,70.0
8740,4370,517,70.0
8741,4371,2574,0.0
8742,4371,3944,0.0
8743,4372,1836,40.0
8744,4372,1836,40.0
8745,4373,4203,42.0
8746,4373,5272,60.0
8747,4374,903,60.0
8748,4374,903,60.0
8749,4375,1219,70.0
8750,4375,291,80.0
8751,4376,4702,60.0
8752,4376,4702,60.0
8753,4377,5160,40.0
8754,4377,5160,40.0
8755,4378,3510,80.0
8756,4378,4824,60.0
8757,4379,2605,75.0
8758,4379,5593,72.0
8759,4380,5272,80.0
8760,4380,2516,90.0
8761,4381,841,42.0
8762,4381,1819,37.5
8763,4382,5871,87.5
8764,4382,5583,50.0
8765,4383,1659,80.0
8766,4383,2865,75.0
8767,4384,5244,80.0
8768,4384,4787,83.0
8769,4385,4751,91.0
8770,4385,4751,91.0
8771,4386,2865,75.0
8772,4386,3538,40.0
8773,4387,748,75.0
8774,4387,5316,87.5
8775,4388,4078,70.0
8776,4388,4078,70.0
8777,4389,1698,83.0
8778,4389,5316,100.0
8779,4390,5316,100.0
8780,4390,1698,100.0
8781,4391,5316,87.5
8782,4391,2804,87.5
8783,4392,2008,87.5
8784,4392,517,80.0
8785,4393,1994,67.0
8786,4393,0,57.99999999999999
8787,4394,4824,80.0
8788,4394,3487,60.0
8789,4395,1836,62.5
8790,4395,2937,40.0
8791,4396,3456,75.0
8792,4396,1884,83.0
8793,4397,5593,90.0
8794,4397,1938,75.0
8795,4398,1836,75.0
8796,4398,3508,60.0
8797,4399,2374,75.0
8798,4399,4770,60.0
8799,4400,6050,61.0
8800,4400,1151,60.0
8801,4401,4145,20.0
8802,4401,5662,60.0
8803,4402,355,60.0
8804,4402,2998,60.0
8805,4403,5727,50.0
8806,4403,4371,40.0
8807,4404,5872,40.0
8808,4404,6061,40.0
8809,4405,3128,50.0
8810,4405,1943,100.0
8811,4406,3535,25.0
8812,4406,2198,62.5
8813,4407,5871,37.5
8814,4407,4389,50.0
8815,4408,1296,67.0
8816,4408,4939,70.0
8817,4409,4290,57.99999999999999
8818,4409,5797,80.0
8819,4410,5184,37.5
8820,4410,3732,75.0
8821,4411,1038,60.0
8822,4411,1819,62.5
8823,4412,743,80.0
8824,4412,853,84.0
8825,4413,2865,87.5
8826,4413,2630,80.0
8827,4414,4824,20.0
8828,4414,3510,70.0
8829,4415,1959,40.0
8830,4415,1806,67.0
8831,4416,54,75.0
8832,4416,1115,20.0
8833,4417,5182,40.0
8834,4417,4799,40.0
8835,4418,5316,100.0
8836,4418,4169,90.0
8837,4419,5871,50.0
8838,4419,2121,42.0
8839,4420,5593,75.0
8840,4420,5242,60.0
8841,4421,2008,50.0
8842,4421,2956,70.0
8843,4422,1938,25.0
8844,4422,1938,25.0
8845,4423,3800,37.5
8846,4423,1144,62.5
8847,4424,2605,100.0
8848,4424,6265,100.0
8849,4425,2687,90.0
8850,4425,4389,87.5
8851,4426,5320,37.5
8852,4426,3683,67.0
8853,4427,2833,60.0
8854,4427,3403,80.0
8855,4428,5952,40.0
8856,4428,5259,60.0
8857,4429,5850,50.0
8858,4429,5850,50.0
8859,4430,1039,0.0
8860,4430,1039,0.0
8861,4431,3269,60.0
8862,4431,355,100.0
8863,4432,749,0.0
8864,4432,3510,0.0
8865,4433,6019,80.0
8866,4433,2374,83.0
8867,4434,2133,60.0
8868,4434,1698,83.0
8869,4435,1219,60.0
8870,4435,5593,77.0
8871,4436,5320,62.5
8872,4436,2815,40.0
8873,4437,1037,62.5
8874,4437,2268,40.0
8875,4438,1625,50.0
8876,4438,4966,75.0
8877,4439,1836,62.5
8878,4439,4953,62.5
8879,4440,1416,20.0
8880,4440,4812,50.0
8881,4441,3459,62.5
8882,4441,4476,100.0
8883,4442,1163,80.0
8884,4442,1163,80.0
8885,4443,4984,75.0
8886,4443,1938,50.0
8887,4444,4389,62.5
8888,4444,4389,62.5
8889,4445,3249,80.0
8890,4445,5160,40.0
8891,4446,2374,67.0
8892,4446,293,20.0
8893,4447,2204,40.0
8894,4447,6342,40.0
8895,4448,2751,100.0
8896,4448,2867,60.0
8897,4449,4812,91.0
8898,4449,5316,75.0
8899,4450,4389,0.0
8900,4450,5316,37.5
8901,4451,1868,67.0
8902,4451,1809,37.5
8903,4452,5316,50.0
8904,4452,5316,50.0
8905,4453,4476,62.5
8906,4453,2973,62.5
8907,4454,1985,67.0
8908,4454,1836,75.0
8909,4455,5871,37.5
8910,4455,5316,75.0
8911,4456,5316,75.0
8912,4456,2973,75.0
8913,4457,5316,75.0
8914,4457,2620,75.0
8915,4458,5316,50.0
8916,4458,5283,40.0
8917,4459,2399,60.0
8918,4459,1169,74.0
8919,4460,4583,83.0
8920,4460,4583,83.0
8921,4461,5126,42.0
8922,4461,2043,67.0
8923,4462,3269,30.0
8924,4462,3269,30.0
8925,4463,355,80.0
8926,4463,4714,62.5
8927,4464,2956,60.0
8928,4464,5316,87.5
8929,4465,2833,70.0
8930,4465,5316,75.0
8931,4466,5593,90.0
8932,4466,1938,57.99999999999999
8933,4467,2578,80.0
8934,4467,4817,40.0
8935,4468,2304,75.0
8936,4468,5871,62.5
8937,4469,4952,40.0
8938,4469,2374,83.0
8939,4470,3269,60.0
8940,4470,3269,60.0
8941,4471,2043,57.99999999999999
8942,4471,5870,40.0
8943,4472,4684,40.0
8944,4472,5990,75.0
8945,4473,749,80.0
8946,4473,5242,80.0
8947,4474,4472,70.0
8948,4474,4472,70.0
8949,4475,2687,60.0
8950,4475,2754,87.5
8951,4476,1409,50.0
8952,4476,2773,62.5
8953,4477,1984,40.0
8954,4477,1985,67.0
8955,4478,4915,60.0
8956,4478,2934,75.0
8957,4479,1110,80.0
8958,4479,5622,40.0
8959,4480,5316,50.0
8960,4480,5593,50.0
8961,4481,4812,57.99999999999999
8962,4481,5360,100.0
8963,4482,4943,70.0
8964,4482,1938,42.0
8965,4483,5316,87.5
8966,4483,3434,60.0
8967,4484,4714,25.0
8968,4484,5921,60.0
8969,4485,2337,86.0
8970,4485,2620,75.0
8971,4486,3683,50.0
8972,4486,5871,75.0
8973,4487,1994,83.0
8974,4487,5314,83.0
8975,4488,1088,100.0
8976,4488,2820,60.0
8977,4489,1110,70.0
8978,4489,1110,70.0
8979,4490,1704,60.0
8980,4490,3836,80.0
8981,4491,4649,40.0
8982,4491,5739,60.0
8983,4492,2712,50.0
8984,4492,2773,87.5
8985,4493,755,20.0
8986,4493,3558,40.0
8987,4494,5850,0.0
8988,4494,2131,80.0
8989,4495,1806,75.0
8990,4495,5320,62.5
8991,4496,1296,67.0
8992,4496,1296,67.0
8993,4497,4812,75.0
8994,4497,6005,62.5
8995,4498,5662,90.0
8996,4498,2457,60.0
8997,4499,3311,80.0
8998,4499,3311,80.0
8999,4500,2374,70.0
9000,4500,3829,57.99999999999999
9001,4501,5593,90.0
9002,4501,5593,90.0
9003,4502,2547,80.0
9004,4502,2387,80.0
9005,4503,1575,33.0
9006,4503,4402,40.0
9007,4504,2744,60.0
9008,4504,4291,40.0
9009,4505,1625,50.0
9010,4505,2011,75.0
9011,4506,3829,33.0
9012,4506,1938,42.0
9013,4507,3584,60.0
9014,4507,3923,80.0
9015,4508,4944,80.0
9016,4508,1938,50.0
9017,4509,5871,100.0
9018,4509,5583,90.0
9019,4510,4054,25.0
9020,4510,4054,25.0
9021,4511,517,60.0
9022,4511,3954,40.0
9023,4512,1836,38.0
9024,4512,5242,60.0
9025,4513,4078,80.0
9026,4513,4495,68.0
9027,4514,5710,50.0
9028,4514,2133,80.0
9029,4515,1718,85.0
9030,4515,3032,70.0
9031,4516,3487,50.0
9032,4516,3532,75.0
9033,4517,4476,75.0
9034,4517,3510,40.0
9035,4518,5223,100.0
9036,4518,1219,70.0
9037,4519,4812,83.0
9038,4519,3311,70.0
9039,4520,5593,70.0
9040,4520,1219,50.0
9041,4521,1698,83.0
9042,4521,1698,83.0
9043,4522,3584,80.0
9044,4522,4950,60.0
9045,4523,1020,60.0
9046,4523,1020,60.0
9047,4524,5160,80.0
9048,4524,5160,80.0
9049,4525,5419,80.0
9050,4525,5314,91.0
9051,4526,853,46.0
9052,4526,1836,50.0
9053,4527,2897,50.0
9054,4527,2616,40.0
9055,4528,1135,75.0
9056,4528,5316,75.0
9057,4529,853,83.0
9058,4529,2574,75.0
9059,4530,2304,87.5
9060,4530,3521,20.0
9061,4531,5111,60.0
9062,4531,1765,80.0
9063,4532,5316,87.5
9064,4532,2574,87.5
9065,4533,4196,50.0
9066,4533,2720,100.0
9067,4534,5593,100.0
9068,4534,4943,90.0
9069,4535,2374,75.0
9070,4535,2166,60.0
9071,4536,3230,50.0
9072,4536,3230,50.0
9073,4537,706,60.0
9074,4537,6282,40.0
9075,4538,1938,83.0
9076,4538,3589,70.0
9077,4539,1819,37.5
9078,4539,355,40.0
9079,4540,355,60.0
9080,4540,1836,25.0
9081,4541,3985,50.0
9082,4541,1135,37.5
9083,4542,5593,30.0
9084,4542,4389,12.5
9085,4543,4037,70.0
9086,4543,5316,75.0
9087,4544,2574,100.0
9088,4544,4169,90.0
9089,4545,5582,100.0
9090,4545,1798,90.0
9091,4546,5316,87.5
9092,4546,1135,100.0
9093,4547,1819,62.5
9094,4547,6336,25.0
9095,4548,4099,75.0
9096,4548,5979,87.5
9097,4549,2820,0.0
9098,4549,3510,20.0
9099,4550,1836,37.5
9100,4550,1819,37.5
9101,4551,2865,100.0
9102,4551,58,70.0
9103,4552,3408,60.0
9104,4552,5272,80.0
9105,4553,4037,70.0
9106,4553,5316,75.0
9107,4554,2858,30.0
9108,4554,703,37.5
9109,4555,1935,55.00000000000001
9110,4555,1219,40.0
9111,4556,3524,55.00000000000001
9112,4556,2822,70.0
9113,4557,2944,55.00000000000001
9114,4557,2944,55.00000000000001
9115,4558,1865,80.0
9116,4558,1625,50.0
9117,4559,5979,100.0
9118,4559,5871,100.0
9119,4560,1324,25.0
9120,4560,2526,70.0
9121,4561,5244,60.0
9122,4561,4281,80.0
9123,4562,992,100.0
9124,4562,5979,100.0
9125,4563,1836,50.0
9126,4563,2956,50.0
9127,4564,1226,100.0
9128,4564,853,84.0
9129,4565,1965,60.0
9130,4565,6118,40.0
9131,4566,3416,80.0
9132,4566,668,20.0
9133,4567,2992,100.0
9134,4567,5316,75.0
9135,4568,1625,25.0
9136,4568,2040,50.0
9137,4569,6286,75.0
9138,4569,6286,75.0
9139,4570,4196,30.0
9140,4570,4780,50.0
9141,4571,1938,67.0
9142,4571,3421,60.0
9143,4572,3192,75.0
9144,4572,4282,50.0
9145,4573,3940,20.0
9146,4573,2,10.0
9147,4574,2578,90.0
9148,4574,5316,87.5
9149,4575,4203,67.0
9150,4575,4281,70.0
9151,4576,2865,75.0
9152,4576,1175,60.0
9153,4577,4950,60.0
9154,4577,5719,83.0
9155,4578,5316,50.0
9156,4578,1135,75.0
9157,4579,890,100.0
9158,4579,5593,90.0
9159,4580,355,0.0
9160,4580,2374,50.0
9161,4581,3192,67.0
9162,4581,3407,57.99999999999999
9163,4582,1698,83.0
9164,4582,1428,79.0
9165,4583,5554,57.99999999999999
9166,4583,5554,57.99999999999999
9167,4584,4389,62.5
9168,4584,5283,75.0
9169,4585,4812,83.0
9170,4585,5012,57.99999999999999
9171,4586,3487,40.0
9172,4586,3230,50.0
9173,4587,4453,75.0
9174,4587,1219,70.0
9175,4588,2374,75.0
9176,4588,2952,90.0
9177,4589,1401,40.0
9178,4589,6083,75.0
9179,4590,4837,40.0
9180,4590,5814,40.0
9181,4591,890,67.0
9182,4591,3247,80.0
9183,4592,5591,60.0
9184,4592,1698,50.0
9185,4593,5187,60.0
9186,4593,5160,80.0
9187,4594,2574,75.0
9188,4594,3985,60.0
9189,4595,253,60.0
9190,4595,5272,80.0
9191,4596,1110,50.0
9192,4596,1865,55.00000000000001
9193,4597,1938,50.0
9194,4597,3535,75.0
9195,4598,2374,83.0
9196,4598,3269,40.0
9197,4599,841,0.0
9198,4599,841,0.0
9199,4600,3510,80.0
9200,4600,6265,90.0
9201,4601,5340,70.0
9202,4601,3247,50.0
9203,4602,4817,100.0
9204,4602,5316,75.0
9205,4603,5316,50.0
9206,4603,3510,20.0
9207,4604,459,40.0
9208,4604,75,40.0
9209,4605,5214,62.5
9210,4605,5616,50.0
9211,4606,355,60.0
9212,4606,2773,75.0
9213,4607,4312,90.0
9214,4607,2387,80.0
9215,4608,5209,100.0
9216,4608,1219,80.0
9217,4609,1522,90.0
9218,4609,5244,80.0
9219,4610,3022,30.0
9220,4610,5921,80.0
9221,4611,5552,30.0
9222,4611,6348,40.0
9223,4612,5160,50.0
9224,4612,1574,60.0
9225,4613,5316,37.5
9226,4613,2131,60.0
9227,4614,5198,87.5
9228,4614,1625,75.0
9229,4615,6264,50.0
9230,4615,1985,57.99999999999999
9231,4616,2133,100.0
9232,4616,2374,83.0
9233,4617,4655,80.0
9234,4617,5871,80.0
9235,4618,2746,30.0
9236,4618,841,67.0
9237,4619,4169,90.0
9238,4619,2816,100.0
9239,4620,391,90.0
9240,4620,779,80.0
9241,4621,2833,90.0
9242,4621,1698,100.0
9243,4622,1936,90.0
9244,4622,748,100.0
9245,4623,2704,60.0
9246,4623,6286,62.5
9247,4624,5316,75.0
9248,4624,1135,87.5
9249,4625,1625,62.5
9250,4625,3311,50.0
9251,4626,1714,100.0
9252,4626,5316,62.5
9253,4627,4812,57.99999999999999
9254,4627,5871,37.5
9255,4628,841,25.0
9256,4628,4939,50.0
9257,4629,4979,100.0
9258,4629,4953,37.5
9259,4630,4766,60.0
9260,4630,1985,50.0
9261,4631,3787,20.0
9262,4631,880,60.0
9263,4632,2613,50.0
9264,4632,527,67.5
9265,4633,3325,70.0
9266,4633,3325,70.0
9267,4634,1938,50.0
9268,4634,4950,40.0
9269,4635,2926,62.5
9270,4635,2527,67.0
9271,4636,1865,85.0
9272,4636,6376,80.0
9273,4637,841,0.0
9274,4637,841,0.0
9275,4638,1938,67.0
9276,4638,2374,57.99999999999999
9277,4639,5316,75.0
9278,4639,1219,70.0
9279,4640,2121,83.0
9280,4640,5928,75.0
9281,4641,1836,50.0
9282,4641,2937,75.0
9283,4642,5316,37.5
9284,4642,3434,30.0
9285,4643,863,100.0
9286,4643,863,100.0
9287,4644,5316,37.5
9288,4644,2605,37.5
9289,4645,6250,20.0
9290,4645,5356,20.0
9291,4646,4351,83.0
9292,4646,1135,87.5
9293,4647,1938,83.0
9294,4647,4078,80.0
9295,4648,5593,30.0
9296,4648,5593,30.0
9297,4649,5253,100.0
9298,4649,5253,100.0
9299,4650,242,60.0
9300,4650,648,60.0
9301,4651,2121,33.0
9302,4651,3597,1.0
9303,4652,5840,62.5
9304,4652,1111,37.5
9305,4653,2867,70.0
9306,4653,4812,50.0
9307,4654,2008,50.0
9308,4654,4944,80.0
9309,4655,355,20.0
9310,4655,3555,70.0
9311,4656,2647,80.0
9312,4656,4562,30.0
9313,4657,5360,37.5
9314,4657,5360,37.5
9315,4658,2998,37.0
9316,4658,364,60.0
9317,4659,5597,0.0
9318,4659,5593,20.0
9319,4660,4062,37.5
9320,4660,6336,12.5
9321,4661,347,70.0
9322,4661,5244,100.0
9323,4662,437,80.0
9324,4662,1854,60.0
9325,4663,2816,100.0
9326,4663,5413,81.0
9327,4664,2119,80.0
9328,4664,6164,80.0
9329,4665,3648,12.5
9330,4665,1482,60.0
9331,4666,5062,60.0
9332,4666,4659,60.0
9333,4667,5662,50.0
9334,4667,6342,60.0
9335,4668,4290,50.0
9336,4668,4922,80.0
9337,4669,841,57.99999999999999
9338,4669,841,57.99999999999999
9339,4670,2574,87.5
9340,4670,2414,70.0
9341,4671,5316,87.5
9342,4671,853,80.0
9343,4672,2818,75.0
9344,4672,4655,80.0
9345,4673,2374,100.0
9346,4673,191,100.0
9347,4674,3184,80.0
9348,4674,5850,60.0
9349,4675,2374,91.0
9350,4675,5320,75.0
9351,4676,459,40.0
9352,4676,968,20.0
9353,4677,2236,60.0
9354,4677,3510,80.0
9355,4678,5259,40.0
9356,4678,2574,62.5
9357,4679,5316,50.0
9358,4679,5316,50.0
9359,4680,4817,20.0
9360,4680,1135,37.5
9361,4681,4765,75.0
9362,4681,3590,75.0
9363,4682,1784,70.0
9364,4682,1428,65.0
9365,4683,355,100.0
9366,4683,5582,100.0
9367,4684,4655,75.0
9368,4684,5197,75.0
9369,4685,5662,60.0
9370,4685,5921,70.0
9371,4686,948,75.0
9372,4686,1836,50.0
9373,4687,1865,45.0
9374,4687,5462,30.0
9375,4688,5593,70.0
9376,4688,5111,80.0
9377,4689,2620,62.5
9378,4689,4099,80.0
9379,4690,4291,80.0
9380,4690,5160,70.0
9381,4691,4812,75.0
9382,4691,4984,62.5
9383,4692,3051,70.0
9384,4692,5026,80.0
9385,4693,291,80.0
9386,4693,2131,80.0
9387,4694,291,80.0
9388,4694,5001,100.0
9389,4695,5316,50.0
9390,4695,291,60.0
9391,4696,1135,37.5
9392,4696,291,40.0
9393,4697,4950,20.0
9394,4697,2204,40.0
9395,4698,5688,70.0
9396,4698,2712,91.0
9397,4699,3269,70.0
9398,4699,3269,70.0
9399,4700,4714,62.5
9400,4700,5214,62.5
9401,4701,1262,60.0
9402,4701,1262,60.0
9403,4702,3553,40.0
9404,4702,3553,40.0
9405,4703,992,75.0
9406,4703,2374,83.0
9407,4704,761,80.0
9408,4704,2816,100.0
9409,4705,1110,80.0
9410,4705,1225,83.0
9411,4706,703,37.5
9412,4706,3538,0.0
9413,4707,2956,70.0
9414,4707,4649,80.0
9415,4708,3562,80.0
9416,4708,4497,70.0
9417,4709,1219,60.0
9418,4709,1135,37.5
9419,4710,4497,77.0
9420,4710,4389,75.0
9421,4711,5928,50.0
9422,4711,6307,50.0
9423,4712,5316,75.0
9424,4712,4190,40.0
9425,4713,1994,91.0
